dcgan_1582817146,1582821107.739, 24, 12, 0.479, 4.908
dcgan_1582817146,1582821108.693, 24, 13, 0.502, 1.32
dcgan_1582817146,1582821110.022, 24, 14, 0.567, 6.19
dcgan_1582817146,1582821111.332, 24, 15, 0.932, 1.304
dcgan_1582817146,1582821112.796, 24, 16, 0.999, 6.942
dcgan_1582817146,1582821114.434, 24, 17, 1.152, 1.346
dcgan_1582817146,1582821115.604, 24, 18, 0.986, 6.008
dcgan_1582817146,1582821116.745, 24, 19, 0.506, 3.33
dcgan_1582817146,1582821117.929, 24, 20, 0.259, 3.535
dcgan_1582817146,1582821118.983, 24, 21, 0.261, 4.252
dcgan_1582817146,1582821120.036, 24, 22, 0.385, 3.24
dcgan_1582817146,1582821121.095, 24, 23, 0.41, 4.0
dcgan_1582817146,1582821122.332, 24, 24, 0.481, 2.451
dcgan_1582817146,1582821123.344, 24, 25, 0.523, 5.009
dcgan_1582817146,1582821124.52, 24, 26, 0.453, 2.727
dcgan_1582817146,1582821125.649, 24, 27, 0.425, 4.838
dcgan_1582817146,1582821126.68, 24, 28, 0.362, 3.181
dcgan_1582817146,1582821128.098, 24, 29, 0.315, 3.63
dcgan_1582817146,1582821130.059, 24, 30, 0.33, 4.131
dcgan_1582817146,1582821131.463, 24, 31, 0.396, 3.862
dcgan_1582817146,1582821133.073, 24, 32, 0.316, 3.17
dcgan_1582817146,1582821134.532, 24, 33, 0.332, 3.713
dcgan_1582817146,1582821136.498, 24, 34, 0.398, 3.258
dcgan_1582817146,1582821137.871, 24, 35, 0.322, 4.135
dcgan_1582817146,1582821139.173, 24, 36, 0.503, 2.59
dcgan_1582817146,1582821140.587, 24, 37, 0.471, 3.818
dcgan_1582817146,1582821142.029, 24, 38, 0.348, 3.002
dcgan_1582817146,1582821143.446, 24, 39, 0.27, 4.14
dcgan_1582817146,1582821144.869, 24, 40, 0.278, 3.238
dcgan_1582817146,1582821146.223, 24, 41, 0.285, 4.028
dcgan_1582817146,1582821147.853, 24, 42, 0.422, 2.673
dcgan_1582817146,1582821149.215, 24, 43, 0.44, 4.981
dcgan_1582817146,1582821150.444, 24, 44, 0.41, 2.753
dcgan_1582817146,1582821151.887, 24, 45, 0.462, 4.082
dcgan_1582817146,1582821153.326, 24, 46, 0.428, 2.213
dcgan_1582817146,1582821155.438, 24, 47, 0.506, 5.251
dcgan_1582817146,1582821156.718, 24, 48, 0.581, 1.937
dcgan_1582817146,1582821157.931, 24, 49, 0.813, 6.496
dcgan_1582817146,1582821159.87, 24, 50, 1.129, 0.066
dcgan_1582817146,1582821161.492, 24, 51, 4.272, 9.845
dcgan_1582817146,1582821163.041, 24, 52, 3.239, 0.743
dcgan_1582817146,1582821164.793, 24, 53, 1.883, 9.027
dcgan_1582817146,1582821166.105, 24, 54, 4.419, 0.024
dcgan_1582817146,1582821167.575, 24, 55, 6.309, 5.825
dcgan_1582817146,1582821168.774, 24, 56, 1.816, 0.826
dcgan_1582817146,1582821170.102, 24, 57, 2.301, 6.767
dcgan_1582817146,1582821171.305, 24, 58, 2.087, 1.185
dcgan_1582817146,1582821172.516, 24, 59, 1.554, 4.66
dcgan_1582817146,1582821173.724, 24, 60, 0.937, 2.64
dcgan_1582817146,1582821174.832, 24, 61, 1.09, 3.627
dcgan_1582817146,1582821175.873, 24, 62, 0.946, 2.033
dcgan_1582817146,1582821177.333, 24, 63, 0.993, 4.496
dcgan_1582817146,1582821178.929, 24, 64, 1.185, 1.081
dcgan_1582817146,1582821180.399, 24, 65, 1.344, 6.348
dcgan_1582817146,1582821181.485, 24, 66, 1.007, 2.923
dcgan_1582817146,1582821182.603, 24, 67, 0.622, 2.754
dcgan_1582817146,1582821184.433, 24, 68, 0.702, 4.354
dcgan_1582817146,1582821185.586, 24, 69, 0.714, 2.386
dcgan_1582817146,1582821186.794, 24, 70, 0.738, 4.43
dcgan_1582817146,1582821188.117, 24, 71, 0.724, 2.542
dcgan_1582817146,1582821189.51, 24, 72, 0.488, 2.885
dcgan_1582817146,1582821190.549, 24, 73, 0.497, 4.266
dcgan_1582817146,1582821191.711, 24, 74, 0.686, 2.099
dcgan_1582817146,1582821193.058, 24, 75, 0.712, 3.429
dcgan_1582817146,1582821194.721, 24, 76, 0.443, 3.22
dcgan_1582817146,1582821195.842, 24, 77, 0.413, 3.089
dcgan_1582817146,1582821197.091, 24, 78, 0.423, 3.46
dcgan_1582817146,1582821198.208, 24, 79, 0.461, 3.115
dcgan_1582817146,1582821199.491, 24, 80, 0.43, 2.967
dcgan_1582817146,1582821200.758, 24, 81, 0.602, 3.105
dcgan_1582817146,1582821202.033, 24, 82, 0.495, 3.689
dcgan_1582817146,1582821203.399, 24, 83, 0.426, 2.721
dcgan_1582817146,1582821204.45, 24, 84, 0.453, 3.476
dcgan_1582817146,1582821205.472, 24, 85, 0.392, 3.174
dcgan_1582817146,1582821206.653, 24, 86, 0.431, 2.914
dcgan_1582817146,1582821207.845, 24, 87, 0.524, 3.698
dcgan_1582817146,1582821209.061, 24, 88, 0.472, 2.543
dcgan_1582817146,1582821210.346, 24, 89, 0.557, 3.101
dcgan_1582817146,1582821211.914, 24, 90, 0.433, 3.859
dcgan_1582817146,1582821212.953, 24, 91, 0.515, 2.61
dcgan_1582817146,1582821214.19, 24, 92, 0.436, 3.042
dcgan_1582817146,1582821215.416, 24, 93, 0.467, 3.663
dcgan_1582817146,1582821216.65, 24, 94, 0.464, 2.447
dcgan_1582817146,1582821218.033, 24, 95, 0.55, 4.268
dcgan_1582817146,1582821219.595, 24, 96, 0.583, 2.399
dcgan_1582817146,1582821220.866, 24, 97, 0.383, 3.457
dcgan_1582817146,1582821222.045, 24, 98, 0.334, 3.569
dcgan_1582817146,1582821223.267, 24, 99, 0.351, 3.112
dcgan_1582817146,1582821224.602, 24, 100, 0.467, 3.031
dcgan_1582817146,1582821225.794, 24, 101, 0.449, 3.092
dcgan_1582817146,1582821227.006, 24, 102, 0.415, 3.243
dcgan_1582817146,1582821228.241, 24, 103, 0.413, 2.749
dcgan_1582817146,1582821229.769, 24, 104, 0.589, 4.205
dcgan_1582817146,1582821230.844, 24, 105, 0.486, 2.386
dcgan_1582817146,1582821231.863, 24, 106, 0.359, 3.818
dcgan_1582817146,1582821233.24, 24, 107, 0.302, 3.144
dcgan_1582817146,1582821234.754, 24, 108, 0.429, 2.454
dcgan_1582817146,1582821236.278, 24, 109, 0.462, 4.036
dcgan_1582817146,1582821237.397, 24, 110, 0.354, 2.886
dcgan_1582817146,1582821238.464, 24, 111, 0.312, 2.823
dcgan_1582817146,1582821239.472, 24, 112, 0.357, 3.684
dcgan_1582817146,1582821240.626, 24, 113, 0.383, 2.539
dcgan_1582817146,1582821241.726, 24, 114, 0.44, 3.161
dcgan_1582817146,1582821242.639, 24, 115, 0.315, 3.393
dcgan_1582817146,1582821243.837, 24, 116, 0.348, 2.655
dcgan_1582817146,1582821244.924, 24, 117, 0.332, 3.478
dcgan_1582817146,1582821246.361, 24, 118, 0.265, 3.562
dcgan_1582817146,1582821247.583, 24, 119, 0.372, 2.226
dcgan_1582817146,1582821248.665, 24, 120, 0.395, 3.595
dcgan_1582817146,1582821249.588, 24, 121, 0.298, 3.11
dcgan_1582817146,1582821250.79, 24, 122, 0.34, 2.656
dcgan_1582817146,1582821251.98, 24, 123, 0.339, 4.207
dcgan_1582817146,1582821253.025, 24, 124, 0.415, 2.503
dcgan_1582817146,1582821254.298, 24, 125, 0.354, 3.044
dcgan_1582817146,1582821254.785, 24, 126, 0.4, 3.545
dcgan_1582817146,1582821256.692, 25, 0, 0.332, 3.088
dcgan_1582817146,1582821257.918, 25, 1, 0.285, 3.409
dcgan_1582817146,1582821259.04, 25, 2, 0.343, 2.77
dcgan_1582817146,1582821260.109, 25, 3, 0.219, 3.441
dcgan_1582817146,1582821261.46, 25, 4, 0.232, 3.671
dcgan_1582817146,1582821263.182, 25, 5, 0.307, 2.954
dcgan_1582817146,1582821264.547, 25, 6, 0.305, 2.96
dcgan_1582817146,1582821265.651, 25, 7, 0.377, 3.506
dcgan_1582817146,1582821266.775, 25, 8, 0.285, 3.147
dcgan_1582817146,1582821267.925, 25, 9, 0.328, 2.802
dcgan_1582817146,1582821269.08, 25, 10, 0.296, 3.296
dcgan_1582817146,1582821270.125, 25, 11, 0.265, 3.609
dcgan_1582817146,1582821271.04, 25, 12, 0.346, 2.438
dcgan_1582817146,1582821272.007, 25, 13, 0.318, 3.479
dcgan_1582817146,1582821273.196, 25, 14, 0.382, 2.872
dcgan_1582817146,1582821274.263, 25, 15, 0.355, 3.044
dcgan_1582817146,1582821275.514, 25, 16, 0.311, 3.17
dcgan_1582817146,1582821276.779, 25, 17, 0.35, 2.861
dcgan_1582817146,1582821277.793, 25, 18, 0.345, 3.905
dcgan_1582817146,1582821279.105, 25, 19, 0.471, 1.85
dcgan_1582817146,1582821280.154, 25, 20, 0.522, 4.606
dcgan_1582817146,1582821281.277, 25, 21, 0.458, 2.276
dcgan_1582817146,1582821282.514, 25, 22, 0.336, 3.204
dcgan_1582817146,1582821283.783, 25, 23, 0.295, 3.606
dcgan_1582817146,1582821284.893, 25, 24, 0.306, 3.379
dcgan_1582817146,1582821285.92, 25, 25, 0.246, 3.033
dcgan_1582817146,1582821287.157, 25, 26, 0.278, 3.97
dcgan_1582817146,1582821288.329, 25, 27, 0.399, 2.425
dcgan_1582817146,1582821289.304, 25, 28, 0.314, 3.951
dcgan_1582817146,1582821290.514, 25, 29, 0.248, 3.22
dcgan_1582817146,1582821291.615, 25, 30, 0.316, 3.278
dcgan_1582817146,1582821292.88, 25, 31, 0.357, 3.209
dcgan_1582817146,1582821294.188, 25, 32, 0.298, 2.966
dcgan_1582817146,1582821295.134, 25, 33, 0.318, 2.971
dcgan_1582817146,1582821296.469, 25, 34, 0.284, 3.852
dcgan_1582817146,1582821297.659, 25, 35, 0.336, 2.788
dcgan_1582817146,1582821298.806, 25, 36, 0.262, 2.96
dcgan_1582817146,1582821299.87, 25, 37, 0.356, 3.688
dcgan_1582817146,1582821300.989, 25, 38, 0.403, 2.243
dcgan_1582817146,1582821301.941, 25, 39, 0.446, 3.842
dcgan_1582817146,1582821303.08, 25, 40, 0.404, 2.467
dcgan_1582817146,1582821304.24, 25, 41, 0.358, 3.942
dcgan_1582817146,1582821305.742, 25, 42, 0.405, 2.365
dcgan_1582817146,1582821306.938, 25, 43, 0.463, 4.64
dcgan_1582817146,1582821308.027, 25, 44, 0.431, 2.461
dcgan_1582817146,1582821309.131, 25, 45, 0.448, 4.166
dcgan_1582817146,1582821310.468, 25, 46, 0.38, 2.644
dcgan_1582817146,1582821311.657, 25, 47, 0.302, 3.99
dcgan_1582817146,1582821312.683, 25, 48, 0.307, 3.099
dcgan_1582817146,1582821313.915, 25, 49, 0.308, 3.6
dcgan_1582817146,1582821315.097, 25, 50, 0.276, 3.069
dcgan_1582817146,1582821316.277, 25, 51, 0.334, 3.645
dcgan_1582817146,1582821317.45, 25, 52, 0.365, 2.992
dcgan_1582817146,1582821319.252, 25, 53, 0.26, 3.658
dcgan_1582817146,1582821320.358, 25, 54, 0.274, 3.146
dcgan_1582817146,1582821321.631, 25, 55, 0.368, 2.542
dcgan_1582817146,1582821322.853, 25, 56, 0.338, 4.051
dcgan_1582817146,1582821323.887, 25, 57, 0.369, 2.295
dcgan_1582817146,1582821324.945, 25, 58, 0.354, 3.786
dcgan_1582817146,1582821326.201, 25, 59, 0.28, 3.329
dcgan_1582817146,1582821327.791, 25, 60, 0.27, 2.891
dcgan_1582817146,1582821329.316, 25, 61, 0.314, 3.463
dcgan_1582817146,1582821330.471, 25, 62, 0.274, 3.147
dcgan_1582817146,1582821331.658, 25, 63, 0.286, 3.354
dcgan_1582817146,1582821332.879, 25, 64, 0.326, 3.449
dcgan_1582817146,1582821333.962, 25, 65, 0.249, 2.944
dcgan_1582817146,1582821335.205, 25, 66, 0.245, 3.474
dcgan_1582817146,1582821336.103, 25, 67, 0.373, 2.865
dcgan_1582817146,1582821337.697, 25, 68, 0.308, 3.189
dcgan_1582817146,1582821338.799, 25, 69, 0.26, 3.387
dcgan_1582817146,1582821339.907, 25, 70, 0.278, 3.298
dcgan_1582817146,1582821341.158, 25, 71, 0.318, 2.92
dcgan_1582817146,1582821342.22, 25, 72, 0.302, 3.297
dcgan_1582817146,1582821343.253, 25, 73, 0.299, 3.025
dcgan_1582817146,1582821344.618, 25, 74, 0.297, 3.724
dcgan_1582817146,1582821345.776, 25, 75, 0.328, 2.133
dcgan_1582817146,1582821347.047, 25, 76, 0.38, 4.874
dcgan_1582817146,1582821348.283, 25, 77, 0.532, 1.15
dcgan_1582817146,1582821349.293, 25, 78, 1.028, 6.425
dcgan_1582817146,1582821350.345, 25, 79, 1.742, 0.022
dcgan_1582817146,1582821351.513, 25, 80, 4.951, 11.015
dcgan_1582817146,1582821352.674, 25, 81, 6.354, 1.618
dcgan_1582817146,1582821353.99, 25, 82, 1.142, 2.842
dcgan_1582817146,1582821355.141, 25, 83, 0.905, 3.33
dcgan_1582817146,1582821356.448, 25, 84, 0.932, 1.119
dcgan_1582817146,1582821357.776, 25, 85, 1.219, 6.057
dcgan_1582817146,1582821358.844, 25, 86, 1.786, 0.494
dcgan_1582817146,1582821359.923, 25, 87, 1.865, 6.122
dcgan_1582817146,1582821361.0, 25, 88, 0.814, 2.092
dcgan_1582817146,1582821362.408, 25, 89, 0.926, 6.66
dcgan_1582817146,1582821363.612, 25, 90, 1.478, 0.982
dcgan_1582817146,1582821364.539, 25, 91, 1.404, 5.423
dcgan_1582817146,1582821365.792, 25, 92, 0.586, 3.391
dcgan_1582817146,1582821366.862, 25, 93, 0.537, 3.293
dcgan_1582817146,1582821367.989, 25, 94, 0.666, 3.643
dcgan_1582817146,1582821369.882, 25, 95, 0.553, 2.91
dcgan_1582817146,1582821371.029, 25, 96, 0.754, 5.008
dcgan_1582817146,1582821372.031, 25, 97, 1.065, 1.556
dcgan_1582817146,1582821372.986, 25, 98, 1.045, 5.307
dcgan_1582817146,1582821374.096, 25, 99, 0.452, 3.67
dcgan_1582817146,1582821375.263, 25, 100, 0.489, 2.745
dcgan_1582817146,1582821376.309, 25, 101, 0.519, 4.451
dcgan_1582817146,1582821377.684, 25, 102, 0.557, 2.299
dcgan_1582817146,1582821378.857, 25, 103, 0.539, 4.156
dcgan_1582817146,1582821379.906, 25, 104, 0.446, 3.044
dcgan_1582817146,1582821380.986, 25, 105, 0.474, 3.879
dcgan_1582817146,1582821382.268, 25, 106, 0.496, 2.653
dcgan_1582817146,1582821383.673, 25, 107, 0.452, 3.47
dcgan_1582817146,1582821384.87, 25, 108, 0.485, 3.411
dcgan_1582817146,1582821386.2, 25, 109, 0.569, 1.988
dcgan_1582817146,1582821387.387, 25, 110, 0.668, 4.498
dcgan_1582817146,1582821388.694, 25, 111, 0.518, 2.619
dcgan_1582817146,1582821389.834, 25, 112, 0.452, 3.206
dcgan_1582817146,1582821391.031, 25, 113, 0.321, 3.567
dcgan_1582817146,1582821392.017, 25, 114, 0.389, 2.892
dcgan_1582817146,1582821393.342, 25, 115, 0.388, 3.372
dcgan_1582817146,1582821394.533, 25, 116, 0.394, 2.852
dcgan_1582817146,1582821395.764, 25, 117, 0.347, 3.414
dcgan_1582817146,1582821397.12, 25, 118, 0.347, 3.464
dcgan_1582817146,1582821398.324, 25, 119, 0.424, 2.205
dcgan_1582817146,1582821399.654, 25, 120, 0.546, 4.944
dcgan_1582817146,1582821400.745, 25, 121, 0.506, 2.865
dcgan_1582817146,1582821402.12, 25, 122, 0.379, 2.782
dcgan_1582817146,1582821403.376, 25, 123, 0.338, 3.766
dcgan_1582817146,1582821404.389, 25, 124, 0.26, 3.379
dcgan_1582817146,1582821405.432, 25, 125, 0.414, 2.413
dcgan_1582817146,1582821405.952, 25, 126, 0.445, 4.309
dcgan_1582817146,1582821407.178, 26, 0, 0.365, 2.919
dcgan_1582817146,1582821408.2, 26, 1, 0.331, 2.977
dcgan_1582817146,1582821409.541, 26, 2, 0.354, 4.024
dcgan_1582817146,1582821411.069, 26, 3, 0.406, 2.552
dcgan_1582817146,1582821412.222, 26, 4, 0.46, 2.799
dcgan_1582817146,1582821413.151, 26, 5, 0.35, 3.701
dcgan_1582817146,1582821414.514, 26, 6, 0.426, 2.353
dcgan_1582817146,1582821415.702, 26, 7, 0.323, 3.954
dcgan_1582817146,1582821417.017, 26, 8, 0.382, 2.586
dcgan_1582817146,1582821418.06, 26, 9, 0.365, 3.533
dcgan_1582817146,1582821419.26, 26, 10, 0.298, 3.433
dcgan_1582817146,1582821420.289, 26, 11, 0.388, 2.41
dcgan_1582817146,1582821421.675, 26, 12, 0.42, 4.024
dcgan_1582817146,1582821422.713, 26, 13, 0.443, 2.021
dcgan_1582817146,1582821423.53, 26, 14, 0.557, 5.208
dcgan_1582817146,1582821425.171, 26, 15, 0.685, 1.758
dcgan_1582817146,1582821426.555, 26, 16, 0.547, 4.418
dcgan_1582817146,1582821427.621, 26, 17, 0.284, 3.597
dcgan_1582817146,1582821428.78, 26, 18, 0.325, 2.456
dcgan_1582817146,1582821429.929, 26, 19, 0.478, 4.419
dcgan_1582817146,1582821431.279, 26, 20, 0.397, 2.492
dcgan_1582817146,1582821432.386, 26, 21, 0.358, 3.554
dcgan_1582817146,1582821433.8, 26, 22, 0.446, 2.619
dcgan_1582817146,1582821435.071, 26, 23, 0.376, 3.51
dcgan_1582817146,1582821436.25, 26, 24, 0.372, 2.941
dcgan_1582817146,1582821437.314, 26, 25, 0.313, 3.337
dcgan_1582817146,1582821438.456, 26, 26, 0.335, 3.176
dcgan_1582817146,1582821439.603, 26, 27, 0.272, 3.165
dcgan_1582817146,1582821441.165, 26, 28, 0.221, 3.503
dcgan_1582817146,1582821442.208, 26, 29, 0.304, 3.048
dcgan_1582817146,1582821443.659, 26, 30, 0.409, 2.663
dcgan_1582817146,1582821444.574, 26, 31, 0.35, 3.643
dcgan_1582817146,1582821445.83, 26, 32, 0.262, 3.135
dcgan_1582817146,1582821446.882, 26, 33, 0.287, 3.135
dcgan_1582817146,1582821448.325, 26, 34, 0.416, 3.981
dcgan_1582817146,1582821449.586, 26, 35, 0.45, 2.03
dcgan_1582817146,1582821451.055, 26, 36, 0.373, 4.033
dcgan_1582817146,1582821452.148, 26, 37, 0.326, 3.036
dcgan_1582817146,1582821453.153, 26, 38, 0.289, 3.052
dcgan_1582817146,1582821454.474, 26, 39, 0.376, 4.233
dcgan_1582817146,1582821455.672, 26, 40, 0.366, 2.607
dcgan_1582817146,1582821456.662, 26, 41, 0.353, 4.078
dcgan_1582817146,1582821458.047, 26, 42, 0.344, 2.687
dcgan_1582817146,1582821459.441, 26, 43, 0.372, 4.205
dcgan_1582817146,1582821460.42, 26, 44, 0.363, 2.722
dcgan_1582817146,1582821461.484, 26, 45, 0.334, 3.587
dcgan_1582817146,1582821462.987, 26, 46, 0.33, 3.159
dcgan_1582817146,1582821464.077, 26, 47, 0.233, 3.591
dcgan_1582817146,1582821465.268, 26, 48, 0.237, 3.355
dcgan_1582817146,1582821466.553, 26, 49, 0.322, 2.846
dcgan_1582817146,1582821467.831, 26, 50, 0.257, 3.708
dcgan_1582817146,1582821469.183, 26, 51, 0.295, 2.778
dcgan_1582817146,1582821470.421, 26, 52, 0.348, 3.394
dcgan_1582817146,1582821471.935, 26, 53, 0.349, 2.991
dcgan_1582817146,1582821472.907, 26, 54, 0.271, 3.729
dcgan_1582817146,1582821474.381, 26, 55, 0.315, 2.852
dcgan_1582817146,1582821475.469, 26, 56, 0.249, 3.397
dcgan_1582817146,1582821476.924, 26, 57, 0.289, 3.751
dcgan_1582817146,1582821477.88, 26, 58, 0.375, 1.953
dcgan_1582817146,1582821479.005, 26, 59, 0.502, 4.876
dcgan_1582817146,1582821480.219, 26, 60, 0.448, 2.293
dcgan_1582817146,1582821481.276, 26, 61, 0.358, 3.712
dcgan_1582817146,1582821482.48, 26, 62, 0.277, 3.488
dcgan_1582817146,1582821483.648, 26, 63, 0.256, 3.244
dcgan_1582817146,1582821484.77, 26, 64, 0.319, 3.513
dcgan_1582817146,1582821485.897, 26, 65, 0.288, 3.319
dcgan_1582817146,1582821487.029, 26, 66, 0.245, 2.884
dcgan_1582817146,1582821488.417, 26, 67, 0.318, 3.632
dcgan_1582817146,1582821489.427, 26, 68, 0.253, 3.028
dcgan_1582817146,1582821490.544, 26, 69, 0.255, 3.458
dcgan_1582817146,1582821491.645, 26, 70, 0.29, 2.704
dcgan_1582817146,1582821492.929, 26, 71, 0.329, 3.378
dcgan_1582817146,1582821493.947, 26, 72, 0.224, 3.776
dcgan_1582817146,1582821494.825, 26, 73, 0.253, 3.151
dcgan_1582817146,1582821495.733, 26, 74, 0.411, 2.084
dcgan_1582817146,1582821496.838, 26, 75, 0.458, 5.509
dcgan_1582817146,1582821498.502, 26, 76, 0.715, 1.14
dcgan_1582817146,1582821499.499, 26, 77, 0.916, 6.875
dcgan_1582817146,1582821500.538, 26, 78, 1.272, 0.12
dcgan_1582817146,1582821501.52, 26, 79, 2.887, 9.937
dcgan_1582817146,1582821502.933, 26, 80, 2.873, 0.451
dcgan_1582817146,1582821503.937, 26, 81, 2.574, 9.756
dcgan_1582817146,1582821505.159, 26, 82, 3.055, 0.348
dcgan_1582817146,1582821506.794, 26, 83, 3.27, 8.547
dcgan_1582817146,1582821508.04, 26, 84, 2.773, 0.751
dcgan_1582817146,1582821509.125, 26, 85, 2.376, 6.827
dcgan_1582817146,1582821510.142, 26, 86, 1.901, 0.956
dcgan_1582817146,1582821511.489, 26, 87, 1.823, 5.412
dcgan_1582817146,1582821512.735, 26, 88, 0.894, 3.056
dcgan_1582817146,1582821514.01, 26, 89, 0.945, 2.59
dcgan_1582817146,1582821515.304, 26, 90, 0.958, 4.236
dcgan_1582817146,1582821516.624, 26, 91, 0.866, 1.778
dcgan_1582817146,1582821518.027, 26, 92, 1.325, 5.462
dcgan_1582817146,1582821519.46, 26, 93, 1.73, 0.794
dcgan_1582817146,1582821520.577, 26, 94, 1.857, 5.9
dcgan_1582817146,1582821521.842, 26, 95, 1.263, 2.77
dcgan_1582817146,1582821522.798, 26, 96, 0.542, 2.185
dcgan_1582817146,1582821524.155, 26, 97, 0.864, 5.016
dcgan_1582817146,1582821525.454, 26, 98, 0.695, 2.722
dcgan_1582817146,1582821526.579, 26, 99, 0.615, 3.468
dcgan_1582817146,1582821527.837, 26, 100, 0.551, 2.89
dcgan_1582817146,1582821528.826, 26, 101, 0.583, 2.88
dcgan_1582817146,1582821529.999, 26, 102, 0.583, 3.964
dcgan_1582817146,1582821531.387, 26, 103, 0.431, 3.032
dcgan_1582817146,1582821532.74, 26, 104, 0.467, 2.686
dcgan_1582817146,1582821533.767, 26, 105, 0.424, 3.858
dcgan_1582817146,1582821534.829, 26, 106, 0.457, 2.705
dcgan_1582817146,1582821535.896, 26, 107, 0.458, 3.481
dcgan_1582817146,1582821536.85, 26, 108, 0.436, 3.137
dcgan_1582817146,1582821537.831, 26, 109, 0.526, 3.1
dcgan_1582817146,1582821539.064, 26, 110, 0.406, 2.748
dcgan_1582817146,1582821540.248, 26, 111, 0.587, 3.035
dcgan_1582817146,1582821541.313, 26, 112, 0.693, 2.568
dcgan_1582817146,1582821542.537, 26, 113, 0.529, 3.824
dcgan_1582817146,1582821543.778, 26, 114, 0.532, 2.256
dcgan_1582817146,1582821544.878, 26, 115, 0.488, 3.819
dcgan_1582817146,1582821545.973, 26, 116, 0.475, 2.762
dcgan_1582817146,1582821547.249, 26, 117, 0.474, 3.425
dcgan_1582817146,1582821548.452, 26, 118, 0.421, 2.744
dcgan_1582817146,1582821549.732, 26, 119, 0.401, 2.967
dcgan_1582817146,1582821550.927, 26, 120, 0.496, 3.559
dcgan_1582817146,1582821552.331, 26, 121, 0.438, 2.561
dcgan_1582817146,1582821553.64, 26, 122, 0.436, 3.152
dcgan_1582817146,1582821554.642, 26, 123, 0.495, 3.046
dcgan_1582817146,1582821555.814, 26, 124, 0.34, 2.826
dcgan_1582817146,1582821556.994, 26, 125, 0.398, 3.365
dcgan_1582817146,1582821557.459, 26, 126, 0.311, 3.009
dcgan_1582817146,1582821559.253, 27, 0, 0.478, 3.01
dcgan_1582817146,1582821560.377, 27, 1, 0.447, 2.689
dcgan_1582817146,1582821561.442, 27, 2, 0.382, 3.457
dcgan_1582817146,1582821562.772, 27, 3, 0.304, 3.246
dcgan_1582817146,1582821563.997, 27, 4, 0.456, 2.244
dcgan_1582817146,1582821565.028, 27, 5, 0.489, 4.199
dcgan_1582817146,1582821566.146, 27, 6, 0.463, 2.613
dcgan_1582817146,1582821567.816, 27, 7, 0.355, 2.766
dcgan_1582817146,1582821569.016, 27, 8, 0.386, 3.642
dcgan_1582817146,1582821570.067, 27, 9, 0.471, 2.389
dcgan_1582817146,1582821571.469, 27, 10, 0.323, 3.276
dcgan_1582817146,1582821572.778, 27, 11, 0.349, 3.153
dcgan_1582817146,1582821573.911, 27, 12, 0.397, 2.951
dcgan_1582817146,1582821574.868, 27, 13, 0.357, 2.722
dcgan_1582817146,1582821576.01, 27, 14, 0.349, 2.924
dcgan_1582817146,1582821577.2, 27, 15, 0.38, 3.751
dcgan_1582817146,1582821578.232, 27, 16, 0.399, 2.795
dcgan_1582817146,1582821579.31, 27, 17, 0.349, 2.527
dcgan_1582817146,1582821580.586, 27, 18, 0.296, 3.697
dcgan_1582817146,1582821581.719, 27, 19, 0.375, 2.855
dcgan_1582817146,1582821583.0, 27, 20, 0.282, 3.619
dcgan_1582817146,1582821584.061, 27, 21, 0.295, 3.084
dcgan_1582817146,1582821585.276, 27, 22, 0.297, 2.504
dcgan_1582817146,1582821586.311, 27, 23, 0.372, 3.584
dcgan_1582817146,1582821587.387, 27, 24, 0.368, 2.591
dcgan_1582817146,1582821588.516, 27, 25, 0.469, 3.353
dcgan_1582817146,1582821589.738, 27, 26, 0.29, 3.071
dcgan_1582817146,1582821590.777, 27, 27, 0.369, 2.919
dcgan_1582817146,1582821592.037, 27, 28, 0.316, 2.941
dcgan_1582817146,1582821593.026, 27, 29, 0.254, 3.264
dcgan_1582817146,1582821594.388, 27, 30, 0.34, 2.374
dcgan_1582817146,1582821595.602, 27, 31, 0.414, 3.992
dcgan_1582817146,1582821596.593, 27, 32, 0.29, 3.174
dcgan_1582817146,1582821597.775, 27, 33, 0.277, 2.911
dcgan_1582817146,1582821598.816, 27, 34, 0.503, 3.336
dcgan_1582817146,1582821599.837, 27, 35, 0.476, 2.2
dcgan_1582817146,1582821601.06, 27, 36, 0.328, 3.548
dcgan_1582817146,1582821602.244, 27, 37, 0.357, 3.488
dcgan_1582817146,1582821603.227, 27, 38, 0.4, 2.515
dcgan_1582817146,1582821604.256, 27, 39, 0.375, 3.468
dcgan_1582817146,1582821605.679, 27, 40, 0.367, 2.863
dcgan_1582817146,1582821606.631, 27, 41, 0.288, 3.126
dcgan_1582817146,1582821607.93, 27, 42, 0.328, 3.501
dcgan_1582817146,1582821609.191, 27, 43, 0.27, 3.119
dcgan_1582817146,1582821610.889, 27, 44, 0.275, 2.627
dcgan_1582817146,1582821612.338, 27, 45, 0.385, 3.999
dcgan_1582817146,1582821613.29, 27, 46, 0.322, 3.001
dcgan_1582817146,1582821614.259, 27, 47, 0.285, 3.312
dcgan_1582817146,1582821615.519, 27, 48, 0.299, 3.221
dcgan_1582817146,1582821616.962, 27, 49, 0.258, 3.207
dcgan_1582817146,1582821618.465, 27, 50, 0.29, 3.229
dcgan_1582817146,1582821619.45, 27, 51, 0.299, 3.053
dcgan_1582817146,1582821620.743, 27, 52, 0.269, 3.473
dcgan_1582817146,1582821621.975, 27, 53, 0.305, 2.898
dcgan_1582817146,1582821623.373, 27, 54, 0.353, 3.818
