lstm_1580311382,1580311903.146, 0.358, 14.595, 25
lstm_1580311382,1580311903.273, 0.562, 13.165, 25
lstm_1580311382,1580311903.409, 0.097, 13.172, 25
lstm_1580311382,1580311903.54, 0.895, 15.234, 25
lstm_1580311382,1580311903.683, 0.459, 15.081, 25
lstm_1580311382,1580311903.824, 0.134, 16.154, 25
lstm_1580311382,1580311903.957, 0.128, 15.235, 25
lstm_1580311382,1580311904.091, 0.179, 15.364, 25
lstm_1580311382,1580311904.228, 0.132, 15.242, 25
lstm_1580311382,1580311904.367, 0.113, 15.276, 25
lstm_1580311382,1580311904.499, 0.195, 16.149, 25
lstm_1580311382,1580311904.64, 0.129, 15.006, 25
lstm_1580311382,1580311904.786, 0.225, 15.148, 25
lstm_1580311382,1580311904.919, 1.608, 15.912, 25
lstm_1580311382,1580311905.053, 0.134, 15.801, 25
lstm_1580311382,1580311905.185, 1.235, 13.84, 25
lstm_1580311382,1580311905.319, 0.202, 13.76, 25
lstm_1580311382,1580311905.447, 0.115, 15.2, 25
lstm_1580311382,1580311905.574, 0.202, 13.693, 25
lstm_1580311382,1580311905.71, 0.231, 13.795, 25
lstm_1580311382,1580311905.851, 0.125, 14.018, 25
lstm_1580311382,1580311905.994, 0.125, 13.958, 25
lstm_1580311382,1580311906.123, 0.234, 13.746, 25
lstm_1580311382,1580311906.261, 0.19, 13.773, 25
lstm_1580311382,1580311906.395, 0.925, 13.255, 25
lstm_1580311382,1580311906.528, 0.138, 13.537, 25
lstm_1580311382,1580311906.654, 0.145, 14.794, 25
lstm_1580311382,1580311906.792, 0.187, 13.429, 25
lstm_1580311382,1580311906.926, 0.842, 16.225, 25
lstm_1580311382,1580311907.058, 0.18, 16.366, 25
lstm_1580311382,1580311907.215, 0.191, 16.271, 25
lstm_1580311382,1580311907.381, 0.274, 16.534, 25
lstm_1580311382,1580311907.533, 0.114, 17.535, 25
lstm_1580311382,1580311907.669, 4.401, 23.391, 25
lstm_1580311382,1580311907.803, 0.291, 23.232, 25
lstm_1580311382,1580311907.933, 0.075, 23.164, 25
lstm_1580311382,1580311908.07, 0.232, 20.905, 25
lstm_1580311382,1580311908.199, 0.365, 20.892, 25
lstm_1580311382,1580311908.335, 0.078, 21.617, 25
lstm_1580311382,1580311908.471, 0.124, 21.539, 25
lstm_1580311382,1580311908.604, 0.71, 21.677, 25
lstm_1580311382,1580311908.756, 0.114, 21.679, 25
lstm_1580311382,1580311908.908, 0.104, 21.694, 25
lstm_1580311382,1580311909.034, 0.57, 22.757, 25
lstm_1580311382,1580311909.165, 0.226, 22.164, 25
lstm_1580311382,1580311909.295, 0.244, 22.068, 25
lstm_1580311382,1580311909.467, 0.444, 17.887, 25
lstm_1580311382,1580311909.592, 0.237, 18.459, 25
lstm_1580311382,1580311909.721, 0.249, 17.548, 25
lstm_1580311382,1580311909.855, 0.157, 18.34, 25
lstm_1580311382,1580311909.983, 0.7, 16.712, 25
lstm_1580311382,1580311910.114, 0.458, 15.914, 25
lstm_1580311382,1580311910.242, 2.616, 16.839, 25
lstm_1580311382,1580311910.416, 0.092, 17.907, 25
lstm_1580311382,1580311910.562, 0.354, 17.906, 25
lstm_1580311382,1580311910.714, 0.253, 17.92, 25
lstm_1580311382,1580311910.769, 0.534, 17.932, 26
lstm_1580311382,1580311910.909, 0.971, 14.559, 26
lstm_1580311382,1580311911.054, 0.321, 14.776, 26
lstm_1580311382,1580311911.188, 0.207, 14.585, 26
lstm_1580311382,1580311911.32, 0.119, 14.548, 26
lstm_1580311382,1580311911.447, 0.082, 14.716, 26
lstm_1580311382,1580311911.581, 0.092, 14.605, 26
lstm_1580311382,1580311911.707, 0.592, 18.595, 26
lstm_1580311382,1580311911.842, 0.546, 18.104, 26
lstm_1580311382,1580311911.973, 0.425, 18.711, 26
lstm_1580311382,1580311912.113, 0.658, 15.024, 26
lstm_1580311382,1580311912.27, 0.248, 15.969, 26
lstm_1580311382,1580311912.398, 0.17, 15.968, 26
lstm_1580311382,1580311912.525, 0.097, 15.96, 26
lstm_1580311382,1580311912.687, 0.172, 14.672, 26
lstm_1580311382,1580311912.845, 0.408, 14.663, 26
lstm_1580311382,1580311913.021, 0.038, 15.855, 26
lstm_1580311382,1580311913.151, 0.182, 14.383, 26
lstm_1580311382,1580311913.311, 0.222, 16.367, 26
lstm_1580311382,1580311913.46, 0.176, 15.352, 26
lstm_1580311382,1580311913.589, 0.095, 15.387, 26
lstm_1580311382,1580311913.721, 0.302, 15.344, 26
lstm_1580311382,1580311913.851, 0.089, 14.032, 26
lstm_1580311382,1580311913.982, 0.151, 14.269, 26
lstm_1580311382,1580311914.128, 0.172, 14.42, 26
lstm_1580311382,1580311914.257, 0.252, 14.176, 26
lstm_1580311382,1580311914.385, 0.236, 15.2, 26
lstm_1580311382,1580311914.526, 0.213, 15.214, 26
lstm_1580311382,1580311914.656, 0.17, 15.206, 26
lstm_1580311382,1580311914.806, 0.388, 12.748, 26
lstm_1580311382,1580311914.938, 0.085, 14.219, 26
lstm_1580311382,1580311915.068, 0.511, 13.69, 26
lstm_1580311382,1580311915.201, 0.13, 13.922, 26
lstm_1580311382,1580311915.342, 0.338, 13.061, 26
lstm_1580311382,1580311915.482, 0.161, 13.142, 26
lstm_1580311382,1580311915.628, 0.075, 12.887, 26
lstm_1580311382,1580311915.763, 0.165, 12.805, 26
lstm_1580311382,1580311915.896, 0.647, 12.789, 26
lstm_1580311382,1580311916.038, 0.143, 12.345, 26
lstm_1580311382,1580311916.183, 0.512, 12.832, 26
lstm_1580311382,1580311916.314, 0.317, 13.197, 26
lstm_1580311382,1580311916.444, 0.715, 18.307, 26
lstm_1580311382,1580311916.576, 0.189, 17.264, 26
lstm_1580311382,1580311916.724, 2.851, 20.739, 26
lstm_1580311382,1580311916.874, 0.237, 21.515, 26
lstm_1580311382,1580311917.048, 0.312, 20.81, 26
lstm_1580311382,1580311917.218, 0.135, 21.633, 26
lstm_1580311382,1580311917.374, 0.344, 20.485, 26
lstm_1580311382,1580311917.527, 2.288, 18.683, 26
lstm_1580311382,1580311917.659, 0.099, 18.764, 26
lstm_1580311382,1580311917.794, 0.168, 18.671, 26
lstm_1580311382,1580311917.94, 0.518, 19.47, 26
lstm_1580311382,1580311918.102, 0.115, 18.419, 26
lstm_1580311382,1580311918.247, 0.07, 18.353, 26
lstm_1580311382,1580311918.389, 0.246, 18.363, 26
lstm_1580311382,1580311918.519, 0.249, 18.423, 26
lstm_1580311382,1580311918.66, 0.082, 18.623, 26
lstm_1580311382,1580311918.798, 0.379, 18.332, 26
lstm_1580311382,1580311918.936, 0.545, 18.311, 26
lstm_1580311382,1580311919.089, 0.193, 17.188, 26
lstm_1580311382,1580311919.255, 1.14, 20.694, 26
lstm_1580311382,1580311919.419, 0.137, 20.389, 26
lstm_1580311382,1580311919.553, 0.721, 17.988, 26
lstm_1580311382,1580311919.692, 0.326, 23.306, 26
lstm_1580311382,1580311919.828, 0.12, 29.385, 26
lstm_1580311382,1580311919.962, 0.152, 23.195, 26
lstm_1580311382,1580311920.099, 0.284, 23.18, 26
lstm_1580311382,1580311920.232, 0.122, 29.391, 26
lstm_1580311382,1580311920.366, 0.224, 23.158, 26
lstm_1580311382,1580311920.5, 0.837, 15.178, 26
lstm_1580311382,1580311920.646, 0.169, 14.159, 26
lstm_1580311382,1580311920.792, 0.248, 14.554, 26
lstm_1580311382,1580311920.925, 1.137, 18.226, 26
lstm_1580311382,1580311921.052, 0.177, 18.097, 26
lstm_1580311382,1580311921.183, 0.107, 19.43, 26
lstm_1580311382,1580311921.313, 0.133, 17.748, 26
lstm_1580311382,1580311921.444, 1.468, 16.178, 26
lstm_1580311382,1580311921.594, 0.207, 15.893, 26
lstm_1580311382,1580311921.737, 0.189, 15.727, 26
lstm_1580311382,1580311921.886, 0.101, 16.332, 26
lstm_1580311382,1580311922.017, 0.113, 16.272, 26
lstm_1580311382,1580311922.145, 0.231, 17.554, 26
lstm_1580311382,1580311922.283, 0.261, 15.876, 26
lstm_1580311382,1580311922.422, 0.737, 15.91, 26
lstm_1580311382,1580311922.566, 5.734, 19.996, 26
lstm_1580311382,1580311922.7, 0.127, 19.851, 26
lstm_1580311382,1580311922.847, 0.118, 19.879, 26
lstm_1580311382,1580311922.977, 0.121, 21.469, 26
lstm_1580311382,1580311923.125, 0.26, 19.961, 26
lstm_1580311382,1580311923.255, 0.172, 19.893, 26
lstm_1580311382,1580311923.396, 0.162, 21.385, 26
lstm_1580311382,1580311923.543, 0.464, 21.451, 26
lstm_1580311382,1580311923.709, 0.105, 21.416, 26
lstm_1580311382,1580311923.867, 0.4, 18.43, 26
lstm_1580311382,1580311924.001, 0.166, 18.09, 26
lstm_1580311382,1580311924.139, 0.893, 17.06, 26
lstm_1580311382,1580311924.272, 0.08, 18.257, 26
lstm_1580311382,1580311924.405, 0.112, 16.802, 26
lstm_1580311382,1580311924.545, 0.184, 17.125, 26
lstm_1580311382,1580311924.705, 0.235, 15.7, 26
lstm_1580311382,1580311924.846, 0.219, 15.699, 26
lstm_1580311382,1580311924.991, 0.312, 18.75, 26
lstm_1580311382,1580311925.124, 0.406, 21.215, 26
lstm_1580311382,1580311925.258, 0.26, 28.354, 26
lstm_1580311382,1580311925.388, 0.05, 28.273, 26
lstm_1580311382,1580311925.538, 0.148, 28.323, 26
lstm_1580311382,1580311925.672, 0.137, 28.32, 26
lstm_1580311382,1580311925.82, 1.503, 23.515, 26
lstm_1580311382,1580311925.954, 0.53, 22.895, 26
lstm_1580311382,1580311926.086, 0.165, 31.111, 26
lstm_1580311382,1580311926.249, 0.228, 23.272, 26
lstm_1580311382,1580311926.377, 0.109, 31.171, 26
lstm_1580311382,1580311926.506, 0.128, 31.148, 26
lstm_1580311382,1580311926.634, 0.329, 31.195, 26
lstm_1580311382,1580311926.765, 0.099, 22.906, 26
lstm_1580311382,1580311926.903, 0.169, 31.15, 26
lstm_1580311382,1580311927.063, 0.205, 22.727, 26
lstm_1580311382,1580311927.194, 0.129, 31.284, 26
lstm_1580311382,1580311927.323, 0.141, 31.171, 26
lstm_1580311382,1580311927.456, 2.026, 4.779, 26
lstm_1580311382,1580311927.619, 0.622, 30.939, 26
lstm_1580311382,1580311927.75, 0.679, 17.301, 26
lstm_1580311382,1580311927.882, 0.52, 61.018, 26
lstm_1580311382,1580311928.008, 1.184, 67.462, 26
lstm_1580311382,1580311928.146, 0.694, 66.22, 26
lstm_1580311382,1580311928.272, 0.246, 66.173, 26
lstm_1580311382,1580311928.41, 0.14, 66.169, 26
lstm_1580311382,1580311928.548, 0.162, 66.174, 26
lstm_1580311382,1580311928.678, 0.089, 66.143, 26
lstm_1580311382,1580311928.833, 0.15, 66.118, 26
lstm_1580311382,1580311928.989, 0.505, 66.066, 26
lstm_1580311382,1580311929.184, 0.235, 18.358, 26
lstm_1580311382,1580311929.313, 0.11, 65.974, 26
lstm_1580311382,1580311929.446, 0.528, 65.871, 26
lstm_1580311382,1580311929.579, 0.51, 64.722, 26
lstm_1580311382,1580311929.736, 0.811, 66.949, 26
lstm_1580311382,1580311929.897, 0.255, 67.023, 26
lstm_1580311382,1580311930.029, 0.095, 66.977, 26
lstm_1580311382,1580311930.159, 0.179, 66.546, 26
lstm_1580311382,1580311930.289, 0.148, 20.055, 26
lstm_1580311382,1580311930.417, 0.151, 69.082, 26
lstm_1580311382,1580311930.554, 0.636, 69.301, 26
lstm_1580311382,1580311930.605, 0.026, 69.308, 27
lstm_1580311382,1580311930.734, 0.214, 69.299, 27
lstm_1580311382,1580311930.866, 0.127, 20.89, 27
lstm_1580311382,1580311931.006, 0.615, 22.84, 27
lstm_1580311382,1580311931.143, 0.57, 23.637, 27
lstm_1580311382,1580311931.283, 0.455, 71.299, 27
lstm_1580311382,1580311931.415, 0.112, 71.301, 27
lstm_1580311382,1580311931.564, 0.086, 71.323, 27
lstm_1580311382,1580311931.728, 0.073, 71.336, 27
lstm_1580311382,1580311931.859, 0.495, 23.756, 27
lstm_1580311382,1580311931.988, 0.225, 71.432, 27
lstm_1580311382,1580311932.13, 0.161, 71.489, 27
lstm_1580311382,1580311932.277, 0.114, 71.434, 27
lstm_1580311382,1580311932.439, 0.222, 71.419, 27
lstm_1580311382,1580311932.572, 0.169, 71.5, 27
lstm_1580311382,1580311932.726, 0.21, 74.063, 27
lstm_1580311382,1580311932.855, 3.407, 63.203, 27
lstm_1580311382,1580311932.998, 0.563, 16.204, 27
lstm_1580311382,1580311933.144, 0.531, 62.178, 27
lstm_1580311382,1580311933.297, 0.16, 62.21, 27
lstm_1580311382,1580311933.424, 0.836, 65.497, 27
lstm_1580311382,1580311933.588, 1.245, 66.468, 27
lstm_1580311382,1580311933.725, 0.368, 67.235, 27
lstm_1580311382,1580311933.872, 0.335, 67.266, 27
lstm_1580311382,1580311934.0, 0.176, 67.21, 27
lstm_1580311382,1580311934.132, 0.084, 67.2, 27
lstm_1580311382,1580311934.299, 0.155, 67.159, 27
lstm_1580311382,1580311934.496, 0.093, 67.179, 27
lstm_1580311382,1580311934.631, 0.334, 68.148, 27
lstm_1580311382,1580311934.771, 0.298, 68.19, 27
lstm_1580311382,1580311934.913, 0.14, 68.17, 27
lstm_1580311382,1580311935.062, 0.164, 68.192, 27
lstm_1580311382,1580311935.211, 0.163, 25.475, 27
lstm_1580311382,1580311935.401, 1.085, 65.862, 27
lstm_1580311382,1580311935.539, 0.113, 65.82, 27
lstm_1580311382,1580311935.686, 10.764, 58.117, 27
lstm_1580311382,1580311935.827, 0.101, 58.115, 27
lstm_1580311382,1580311935.977, 0.937, 57.596, 27
lstm_1580311382,1580311936.122, 0.291, 57.584, 27
lstm_1580311382,1580311936.258, 0.395, 57.611, 27
lstm_1580311382,1580311936.391, 0.072, 19.422, 27
lstm_1580311382,1580311936.532, 0.396, 19.251, 27
lstm_1580311382,1580311936.666, 1.365, 54.859, 27
lstm_1580311382,1580311936.799, 0.137, 15.869, 27
lstm_1580311382,1580311936.947, 0.178, 54.847, 27
lstm_1580311382,1580311937.079, 0.393, 54.706, 27
lstm_1580311382,1580311937.214, 0.622, 53.963, 27
lstm_1580311382,1580311937.347, 1.202, 55.259, 27
lstm_1580311382,1580311937.49, 0.346, 55.293, 27
lstm_1580311382,1580311937.641, 0.16, 55.257, 27
lstm_1580311382,1580311937.81, 1.036, 57.709, 27
lstm_1580311382,1580311937.937, 0.304, 20.038, 27
lstm_1580311382,1580311938.072, 0.939, 57.897, 27
lstm_1580311382,1580311938.231, 0.101, 57.909, 27
lstm_1580311382,1580311938.377, 0.081, 57.897, 27
lstm_1580311382,1580311938.512, 0.125, 57.891, 27
lstm_1580311382,1580311938.647, 0.175, 57.854, 27
lstm_1580311382,1580311938.788, 0.862, 56.897, 27
lstm_1580311382,1580311938.931, 0.338, 56.528, 27
lstm_1580311382,1580311939.08, 0.37, 57.175, 27
lstm_1580311382,1580311939.227, 0.224, 57.186, 27
lstm_1580311382,1580311939.388, 0.169, 57.11, 27
lstm_1580311382,1580311939.533, 0.219, 18.635, 27
lstm_1580311382,1580311939.691, 0.549, 57.746, 27
lstm_1580311382,1580311939.857, 0.193, 57.934, 27
lstm_1580311382,1580311940.005, 0.687, 57.078, 27
lstm_1580311382,1580311940.137, 0.348, 57.036, 27
lstm_1580311382,1580311940.267, 0.148, 18.261, 27
lstm_1580311382,1580311940.416, 0.159, 57.016, 27
lstm_1580311382,1580311940.542, 0.146, 57.019, 27
lstm_1580311382,1580311940.685, 0.124, 57.071, 27
lstm_1580311382,1580311940.822, 0.25, 57.175, 27
lstm_1580311382,1580311940.98, 0.179, 57.149, 27
lstm_1580311382,1580311941.146, 0.15, 57.143, 27
lstm_1580311382,1580311941.286, 0.092, 57.163, 27
lstm_1580311382,1580311941.419, 0.284, 57.159, 27
lstm_1580311382,1580311941.549, 0.25, 57.192, 27
lstm_1580311382,1580311941.689, 0.23, 57.162, 27
lstm_1580311382,1580311941.821, 0.388, 57.145, 27
lstm_1580311382,1580311941.951, 0.13, 57.075, 27
lstm_1580311382,1580311942.082, 5.549, 23.769, 27
lstm_1580311382,1580311942.225, 0.146, 60.294, 27
lstm_1580311382,1580311942.363, 0.157, 60.269, 27
lstm_1580311382,1580311942.497, 0.564, 17.723, 27
lstm_1580311382,1580311942.63, 0.213, 17.729, 27
lstm_1580311382,1580311942.773, 0.28, 17.707, 27
lstm_1580311382,1580311942.922, 0.283, 17.72, 27
lstm_1580311382,1580311943.053, 0.385, 17.71, 27
lstm_1580311382,1580311943.185, 0.3, 19.281, 27
lstm_1580311382,1580311943.32, 0.209, 19.245, 27
lstm_1580311382,1580311943.455, 0.54, 17.734, 27
lstm_1580311382,1580311943.593, 0.878, 42.558, 27
lstm_1580311382,1580311943.724, 0.65, 42.942, 27
lstm_1580311382,1580311943.864, 0.108, 42.901, 27
lstm_1580311382,1580311943.99, 0.221, 42.9, 27
lstm_1580311382,1580311944.119, 0.082, 18.506, 27
lstm_1580311382,1580311944.269, 0.449, 18.261, 27
lstm_1580311382,1580311944.416, 0.197, 18.71, 27
lstm_1580311382,1580311944.545, 0.142, 18.294, 27
lstm_1580311382,1580311944.682, 0.117, 18.323, 27
lstm_1580311382,1580311944.813, 0.333, 18.152, 27
lstm_1580311382,1580311944.947, 0.59, 43.714, 27
lstm_1580311382,1580311945.113, 0.18, 19.063, 27
lstm_1580311382,1580311945.303, 0.212, 19.046, 27
lstm_1580311382,1580311945.453, 0.136, 19.498, 27
lstm_1580311382,1580311945.606, 0.264, 19.49, 27
lstm_1580311382,1580311945.738, 0.1, 43.763, 27
lstm_1580311382,1580311945.871, 0.103, 43.771, 27
lstm_1580311382,1580311946.002, 0.064, 43.807, 27
lstm_1580311382,1580311946.132, 0.165, 18.918, 27
lstm_1580311382,1580311946.268, 0.142, 43.436, 27
lstm_1580311382,1580311946.419, 0.205, 43.463, 27
lstm_1580311382,1580311946.556, 2.603, 22.209, 27
lstm_1580311382,1580311946.696, 0.271, 46.055, 27
lstm_1580311382,1580311946.837, 0.227, 46.029, 27
lstm_1580311382,1580311946.971, 0.125, 46.001, 27
lstm_1580311382,1580311947.101, 0.084, 46.019, 27
lstm_1580311382,1580311947.259, 0.239, 46.011, 27
lstm_1580311382,1580311947.407, 0.556, 21.561, 27
lstm_1580311382,1580311947.548, 0.099, 21.604, 27
lstm_1580311382,1580311947.688, 1.078, 18.594, 27
lstm_1580311382,1580311947.85, 1.122, 45.785, 27
lstm_1580311382,1580311948.017, 0.153, 45.773, 27
lstm_1580311382,1580311948.144, 0.1, 45.775, 27
lstm_1580311382,1580311948.277, 0.123, 45.762, 27
lstm_1580311382,1580311948.446, 0.231, 45.703, 27
lstm_1580311382,1580311948.581, 0.139, 45.698, 27
lstm_1580311382,1580311948.713, 0.354, 45.658, 27
lstm_1580311382,1580311948.867, 0.233, 45.634, 27
lstm_1580311382,1580311949.015, 0.135, 45.656, 27
lstm_1580311382,1580311949.146, 0.102, 45.601, 27
lstm_1580311382,1580311949.286, 0.213, 20.553, 27
lstm_1580311382,1580311949.439, 0.189, 45.646, 27
lstm_1580311382,1580311949.574, 0.116, 20.335, 27
lstm_1580311382,1580311949.71, 0.207, 45.68, 27
lstm_1580311382,1580311949.844, 0.193, 45.564, 27
lstm_1580311382,1580311949.974, 0.12, 20.241, 27
lstm_1580311382,1580311950.103, 0.587, 43.681, 27
lstm_1580311382,1580311950.249, 0.692, 42.296, 27
lstm_1580311382,1580311950.403, 0.928, 43.234, 27
lstm_1580311382,1580311950.575, 0.251, 43.218, 27
lstm_1580311382,1580311950.747, 0.294, 42.343, 27
lstm_1580311382,1580311950.801, 0.091, 42.341, 28
lstm_1580311382,1580311950.945, 0.197, 42.353, 28
lstm_1580311382,1580311951.082, 0.21, 18.623, 28
lstm_1580311382,1580311951.253, 0.165, 42.348, 28
lstm_1580311382,1580311951.396, 0.774, 42.051, 28
lstm_1580311382,1580311951.529, 0.164, 19.107, 28
lstm_1580311382,1580311951.679, 0.299, 41.988, 28
lstm_1580311382,1580311951.809, 0.139, 41.972, 28
lstm_1580311382,1580311951.944, 1.05, 40.975, 28
lstm_1580311382,1580311952.081, 0.165, 40.958, 28
lstm_1580311382,1580311952.22, 1.915, 19.868, 28
lstm_1580311382,1580311952.37, 0.105, 41.123, 28
lstm_1580311382,1580311952.51, 2.071, 27.814, 28
lstm_1580311382,1580311952.659, 0.134, 24.389, 28
lstm_1580311382,1580311952.815, 0.109, 24.473, 28
lstm_1580311382,1580311952.946, 0.576, 24.921, 28
lstm_1580311382,1580311953.116, 0.166, 24.718, 28
lstm_1580311382,1580311953.255, 0.127, 24.298, 28
lstm_1580311382,1580311953.403, 2.104, 17.92, 28
lstm_1580311382,1580311953.546, 0.302, 18.046, 28
lstm_1580311382,1580311953.695, 0.107, 17.931, 28
lstm_1580311382,1580311953.848, 0.134, 22.728, 28
lstm_1580311382,1580311954.041, 0.517, 18.127, 28
lstm_1580311382,1580311954.179, 0.614, 16.467, 28
lstm_1580311382,1580311954.309, 0.231, 16.293, 28
lstm_1580311382,1580311954.465, 0.111, 16.121, 28
lstm_1580311382,1580311954.606, 0.356, 16.079, 28
lstm_1580311382,1580311954.745, 0.124, 16.003, 28
lstm_1580311382,1580311954.874, 0.108, 16.194, 28
lstm_1580311382,1580311955.005, 0.175, 16.017, 28
lstm_1580311382,1580311955.143, 0.163, 17.092, 28
lstm_1580311382,1580311955.275, 0.213, 16.119, 28
lstm_1580311382,1580311955.412, 0.994, 4.354, 28
lstm_1580311382,1580311955.544, 0.318, 6.116, 28
lstm_1580311382,1580311955.681, 0.105, 4.652, 28
lstm_1580311382,1580311955.862, 0.257, 4.57, 28
lstm_1580311382,1580311956.041, 0.279, 4.433, 28
lstm_1580312961,1580312962.523, 611.053, 94047.508, 0
lstm_1580312961,1580312962.766, 4039.435, 94014.664, 0
lstm_1580312961,1580312962.987, 7036.234, 93965.352, 0
lstm_1580312961,1580312963.227, 69433.25, 93840.023, 0
lstm_1580312961,1580312963.457, 1525.088, 93822.492, 0
lstm_1580312961,1580312963.706, 64904.426, 93765.984, 0
lstm_1580312961,1580312963.921, 76979.531, 93729.633, 0
lstm_1580312961,1580312964.126, 46333.16, 93694.195, 0
lstm_1580312961,1580312964.359, 45877.176, 93666.32, 0
lstm_1580312961,1580312964.577, 20309.139, 93638.523, 0
lstm_1580312961,1580312964.8, 116772.852, 93592.93, 0
lstm_1580312961,1580312965.008, 132132.781, 93560.242, 0
lstm_1580312961,1580312965.232, 113716.891, 93528.586, 0
lstm_1580312961,1580312965.471, 32361.572, 93512.023, 0
lstm_1580312961,1580312965.696, 128800.641, 93482.789, 0
lstm_1580312961,1580312965.922, 44675.699, 93466.781, 0
lstm_1580312961,1580312966.14, 4247.247, 93457.352, 0
lstm_1580312961,1580312966.365, 112553.977, 93428.117, 0
lstm_1580312961,1580312966.611, 171490.922, 93398.836, 0
lstm_1580312961,1580312966.837, 2322.205, 93393.078, 0
lstm_1580312961,1580312967.1, 63989.0, 93371.117, 0
lstm_1580312961,1580312967.319, 89138.938, 93343.516, 0
lstm_1580312961,1580312967.55, 40715.746, 93330.148, 0
lstm_1580312961,1580312967.778, 225169.406, 93286.805, 0
lstm_1580312961,1580312967.999, 2279.82, 93282.0, 0
lstm_1580312961,1580312968.223, 61238.125, 93262.93, 0
lstm_1580312961,1580312968.437, 3402.836, 93255.508, 0
lstm_1580312961,1580312968.675, 134547.625, 93231.367, 0
lstm_1580312961,1580312968.913, 75051.766, 93210.789, 0
lstm_1580312961,1580312969.15, 77519.523, 93195.18, 0
lstm_1580312961,1580312969.369, 35461.824, 93180.141, 0
lstm_1580312961,1580312969.602, 23252.99, 93168.188, 0
lstm_1580312961,1580312969.832, 3407.411, 93160.562, 0
lstm_1580312961,1580312970.07, 24113.842, 93148.711, 0
lstm_1580312961,1580312970.318, 53691.219, 93129.555, 0
lstm_1580312961,1580312970.532, 101709.188, 93109.891, 0
lstm_1580312961,1580312970.767, 1547.219, 93105.266, 0
lstm_1580312961,1580312971.021, 143508.812, 93076.805, 0
lstm_1580312961,1580312971.272, 9754.242, 93068.492, 0
lstm_1580312961,1580312971.511, 1284.12, 93065.227, 0
lstm_1580312961,1580312971.737, 131137.562, 93037.992, 0
lstm_1580312961,1580312971.973, 143245.0, 93012.875, 0
lstm_1580312961,1580312972.186, 73621.43, 92999.953, 0
lstm_1580312961,1580312972.412, 91740.812, 92984.664, 0
lstm_1580312961,1580312972.639, 197034.016, 92955.828, 0
lstm_1580312961,1580312972.863, 96601.172, 92939.359, 0
lstm_1580312961,1580312973.08, 33467.047, 92928.039, 0
lstm_1580312961,1580312973.299, 44467.195, 92915.086, 0
lstm_1580312961,1580312973.544, 1247.555, 92912.062, 0
lstm_1580312961,1580312973.757, 2659.025, 92907.695, 0
lstm_1580312961,1580312973.993, 10446.241, 92899.469, 0
lstm_1580312961,1580312974.234, 9462.163, 92891.586, 0
lstm_1580312961,1580312974.472, 30066.254, 92873.289, 0
lstm_1580312961,1580312974.684, 155105.234, 92844.836, 0
lstm_1580312961,1580312974.908, 80899.516, 92820.422, 0
lstm_1580312961,1580312975.143, 68797.336, 92797.281, 0
lstm_1580312961,1580312975.368, 93821.453, 92779.352, 0
lstm_1580312961,1580312975.594, 29442.045, 92770.312, 0
lstm_1580312961,1580312975.812, 102764.023, 92751.18, 0
lstm_1580312961,1580312976.033, 22142.396, 92741.586, 0
lstm_1580312961,1580312976.297, 42001.938, 92728.227, 0
lstm_1580312961,1580312976.509, 1403.167, 92724.758, 0
lstm_1580312961,1580312976.757, 2966.566, 92718.461, 0
lstm_1580312961,1580312977.001, 31269.562, 92706.398, 0
lstm_1580312961,1580312977.23, 44800.559, 92691.867, 0
lstm_1580312961,1580312977.448, 1862.63, 92687.117, 0
lstm_1580312961,1580312977.661, 1779.828, 92682.148, 0
lstm_1580312961,1580312977.884, 70255.273, 92663.836, 0
lstm_1580312961,1580312978.093, 76898.461, 92646.523, 0
lstm_1580312961,1580312978.308, 13991.39, 92637.391, 0
lstm_1580312961,1580312978.521, 2774.142, 92631.133, 0
lstm_1580312961,1580312978.741, 2139.954, 92625.773, 0
lstm_1580312961,1580312978.966, 2307.004, 92619.836, 0
lstm_1580312961,1580312979.191, 7655.337, 92608.617, 0
lstm_1580312961,1580312979.39, 60450.914, 92588.219, 0
lstm_1580312961,1580312979.597, 28587.15, 92571.828, 0
lstm_1580312961,1580312979.818, 181973.578, 92528.008, 0
lstm_1580312961,1580312980.041, 120126.648, 92502.047, 0
lstm_1580312961,1580312980.268, 2632.363, 92496.625, 0
lstm_1580312961,1580312980.514, 5367.682, 92490.508, 0
lstm_1580312961,1580312980.761, 145459.609, 92470.828, 0
lstm_1580312961,1580312980.994, 75218.023, 92451.0, 0
lstm_1580312961,1580312981.204, 78520.992, 92433.164, 0
lstm_1580312961,1580312981.398, 115680.023, 92411.695, 0
lstm_1580312961,1580312981.647, 41825.699, 92399.023, 0
lstm_1580312961,1580312981.939, 3422.052, 92392.648, 0
lstm_1580312961,1580312982.162, 40411.289, 92382.586, 0
lstm_1580312961,1580312982.383, 1922.322, 92378.516, 0
lstm_1580312961,1580312982.607, 7611.736, 92369.766, 0
lstm_1580312961,1580312982.832, 29730.125, 92358.422, 0
lstm_1580312961,1580312983.059, 42620.914, 92346.117, 0
lstm_1580312961,1580312983.287, 146985.047, 92316.727, 0
lstm_1580312961,1580312983.508, 55019.406, 92297.969, 0
lstm_1580312961,1580312983.723, 2694.225, 92292.305, 0
lstm_1580312961,1580312983.938, 93311.398, 92272.703, 0
lstm_1580312961,1580312984.162, 2885.784, 92266.219, 0
lstm_1580312961,1580312984.403, 1667.611, 92262.414, 0
lstm_1580312961,1580312984.634, 2324.352, 92257.266, 0
